"";"id";"url";"heading";"category";"title.id";"title.value";"date";"page";"pageSequence";"relevance.score";"relevance.value";"snippet";"troveUrl";"edition"
"1";"255806077";"/newspaper/255806077";"WEIPA MISSION.";"Article";1489;Torres News (Thursday Island, Qld. : 1957-2015);"1965-11-23";12;"12";805.1808;very relevant;"In 1897 the Presbyterian Church Missionaries established a community at the mouth of the Embley River and since then";"https://trove.nla.gov.au/ndp/del/article/255806077?searchTerm=mission+weipa";NA
"2";"20007849";"/newspaper/20007849";"Weipa Mission Work.";"Article";16;The Brisbane Courier (Qld. : 1864 - 1933);"1915-04-01"; 8;"8";708.97363;very relevant;"An interesting lecture on the work done by the Weipa Mission workers among the aboriginals of Northern Queensland was given in St. Andrew's Hall last evening by Rev. E.";"https://trove.nla.gov.au/ndp/del/article/20007849?searchTerm=mission+weipa";NA
"3";"60942754";"/newspaper/60942754";"WEIPA MISSION STATION.";"Article";97;Townsville Daily Bulletin (Qld. : 1907 - 1954);"1926-04-14"; 4;"4";703.1603;very relevant;"Mr Mayer, Superintendent of the Veipa Mission Station on the Gulf of Carpentaria side of Cape York [?] was a passenger for south by the";"https://trove.nla.gov.au/ndp/del/article/60942754?searchTerm=mission+weipa";NA
"4";"82158042";"/newspaper/82158042";"""WEIPA"" ABORIGINAL MISSION, NORTH QUEENSLAND.";"Article";259;Warwick Examiner and Times (Qld. : 1867 - 1919);"1900-06-06"; 2;"2";549.5199;very relevant;"Rev. E. Brown and Mrs. Browe, missionaries to the aborigines in the North, will addres a public meeting in the Presbyterian Church this evening at 7.30. Mr. Brown has a powerful";"https://trove.nla.gov.au/ndp/del/article/82158042?searchTerm=mission+weipa";NA
"5";"175535605";"/newspaper/175535605";"MURDER OF BLACK GIN. At Weipa Mission Station.";"Article";840;The Telegraph (Brisbane, Qld. : 1872 - 1947);"1912-09-11"; 2;"2 S";459.23413;very relevant;"The Commissioner of Police has been notified of the alleged murder of a black gin by her husband at Weipa mission station, in the Cairns district. The police";"https://trove.nla.gov.au/ndp/del/article/175535605?searchTerm=mission+weipa";"SECOND EDITION"
"6";"175541069";"/newspaper/175541069";"MURDER OF BLACK GIN. At Weipa Mission Station.";"Article";840;The Telegraph (Brisbane, Qld. : 1872 - 1947);"1912-09-12"; 2;"2";452.64542;very relevant;"The Commissioner of Police has been notified of the alleged murder of a black gin by her husband at Weipa mission station, in the Cairns district. The police";"https://trove.nla.gov.au/ndp/del/article/175541069?searchTerm=mission+weipa";NA
"7";"183447599";"/newspaper/183447599";"FOOD PROBLEM AT WEIPA MISSION Has It Led to Birth Control? Natives Ask for Employment WEIPA MISSION, June 23.";"Article";840;The Telegraph (Brisbane, Qld. : 1872 - 1947);"1937-06-24";13;"13 S";449.87634;very relevant;"Half a day's sail up the Gulf coast brought the party, headed by the Minister for Health and";"https://trove.nla.gov.au/ndp/del/article/183447599?searchTerm=mission+weipa";"LATE CITY CABLE NEWS"
"8";"183451395";"/newspaper/183451395";"FOOD PROBLEM AT. WEIPA MISSION Has It Led to Birth Control ? Natives Ask for Employment WEIPA MISSION, June 23.";"Article";840;The Telegraph (Brisbane, Qld. : 1872 - 1947);"1937-06-23";19;"19 S";449.65448;very relevant;"Half a day's sail up the Gulf coast brought the party, headed by the, Minister for Health and";"https://trove.nla.gov.au/ndp/del/article/183451395?searchTerm=mission+weipa";"CITY FINAL LAST MINUTE NEWS"
"9";"199477497";"/newspaper/199477497";"AUSTRALIA'S MARITIME HISTORY (Copyright applied for.) WEIPA MISSION.";"Article";943;The Evening News (Rockhampton, Qld. : 1924 - 1941);"1933-04-01";12;"12";447.03906;very relevant;"In 1898 the aboriginal reserve was extended for approximately 90 miles south of Mapoon and in that year the Weipa Mission station was established";"https://trove.nla.gov.au/ndp/del/article/199477497?searchTerm=mission+weipa";NA
"10";"172753929";"/newspaper/172753929";"Pride of Village. ABORIGINAL TWINS. BORN AT WEIPA MISSION.";"Article";837;Daily Mercury (Mackay, Qld. : 1906 - 1954);"1936-05-09";10;"10";438.09787;very relevant;"BRISBANE, May 8. — The birth is reported at the Weipa Presbyterian Mission in the Gulf of Carpentaria, of full-blooded aboriginal";"https://trove.nla.gov.au/ndp/del/article/172753929?searchTerm=mission+weipa";NA
